"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Nepal","NPL","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","82.3848902587036","80.8324697069821","79.212962962963","79.1658218461049","79.8604560888568","82.2020462593485","82.0705316004726","81.5541488719285","81.3329395734597","80.8834727797696","76.5315772979007","79.2868422941641","78.8274614806464","79.6770603073882","79.6862964747001","84.3452444496016","82.4861955880809","81.2737371197477","79.2715246866497","82.0179453209683","75.097753530284","76.3701230148687","77.1315411406958","76.9140254948561","77.4608520740507","75.8777616156506","80.2306049270516","82.1119034787776","82.7737828377327","79.606679621201","79.5451322165141","82.3339390659304","80.984314390645","80.2795875722423","79.7872168390888","78.5560103087425","84.6769130386187","82.9829924989582","84.2867081934943","82.6341540601863","83.5627463119105","88.4311367655393","78.4967188561752","77.1468635859033","76.5794975017454","85.212910457527","85.373141986898","85.0037266353669","85.9446057097261","",
"Nauru","NRU","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","63.8714672484462","61.9401896425966","60.9247967479675","59.884795130964","61.8991097922849","62.846856340007","59.0232025207677","59.0359905388992","58.7930062041737","58.7166602241979","59.5989371419082","57.5490998363339","58.1107963108084","56.7601178728811","56.9893502453033","58.3411055151402","56.6648836125826","57.4921812718464","58.0349886650413","58.6751468765159","60.2191075439726","60.0984638066529","59.2953341418268","57.2556902157848","57.5938189845475","57.6717652437757","58.6403695314586","58.8417688307971","60.3036713908599","58.9901880260357","57.901851650965","56.5223133818137","57.4570390809359","57.2981688834757","57.360619569226","58.0813443232661","58.2649240715332","56.6750413825245","57.7368193193457","58.1631130118833","57.8276991472495","58.3072806646951","58.8011623309149","57.5093321649334","57.4246288612644","57.3444480553804","57.9553871836732","57.4565567342222","57.8646712806159","57.2167453377699","57.1218200443913","57.6165219379702","58.1558497625558","","",
"OECD members","OED","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","57.9342023069508","57.9857831176799","57.7801091989572","57.0534105296525","57.3087652868483","58.551914988713","58.3856061869644","58.2924638794742","57.6467091615131","57.8605116200334","58.4430114952529","58.279555664502","59.0796836754301","59.4939488084909","58.8671960537069","59.1411505237701","58.7772192667634","58.7683657526453","58.3150460190127","58.3459909729475","58.4157283920458","58.4207357063308","58.8497968580287","59.3016796627672","59.2002151364674","58.5143771753355","58.8537799637189","59.1496762338167","59.5154145942161","59.8800334620662","60.2144419206871","60.8557450006116","61.0284353946485","60.8053046513761","60.3342420926436","60.3575094816966","60.0437319672989","59.6970484716857","59.9281939523939","60.776921190592","60.5540127086121","60.399221664451","60.5244277154182","60.4427160355751","60.2662990722106","60.272269703491","60.3118072241577","60.0977780944173","59.8634583752436","59.6719340825785","58.5645104621498","58.7155286864086","59.7536517068304","60.3511634985392","",
"Oman","OMN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","53.0927835051546","27.1918678526048","22.9","19.3820224719101","17.1063149480416","24.9289772727273","23.9669421487603","8.72471416007036","15.8934018079815","20.5360171887369","26.0033770592124","32.8473288064101","26.1341527723924","27.6995305164319","25.8086457221455","31.9038847281412","31.3697591652892","30.8018018313696","32.5703878170777","36.4585181949988","30.9515892305916","36.5855171344394","35.6532356532357","32.0039860877721","39.2885184514103","36.7537039753557","38.7309013816799","36.6525273948392","38.1410044332694","37.2778765823258","37.3787177601891","45.564921381099","42.0741756238424","34.2419498060476","36.0665721881918","34.888991622222","36.3297967424107","35.8376788218151","29.562567753655","28.6944676900147","29.4833481409687","27.0556149613076","35.0987942088256","32.4365746298519","30.3274067213016","29.273670210392","29.2289852054921","29.1612892365358","36.0636129036522","38.0132931768616","39.1506429844256","34.8033196907685","37.5186801892532","44.077198223879","39.2869907076483","34.3410218761036","","",
"Other small states","OSS","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","31.2728710093461","33.5305123115681","34.5671079723682","35.5598994249468","35.9596468784449","37.1956702620178","46.1915545146422","47.9551373082502","50.2125279759228","49.4888937129373","49.0776170467169","53.1114456870496","54.1853598488957","52.3680283583646","51.3021540250412","52.1318718875426","53.6151578728177","53.1645003651181","55.6107919851115","54.7991520190932","51.695522390285","51.8884021594837","51.894496454112","52.0423455561865","53.2144500831442","51.7283983702571","50.296025940772","50.3850011017492","51.2382149945723","52.4443430732943","51.2380981102424","49.7464647977786","49.3089064789427","49.9592469904709","50.2923074813205","51.3663538168942","51.4078631299556","50.4375249555981","50.364562732316","50.0836171280451","51.0916668125918","48.8915922911934","48.9435844244268","51.0692455381362","",
"Pakistan","PAK","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","82.2448750980173","83.8780400754602","82.0657734470158","78.9134772356249","75.4458161865569","76.3095448910926","71.8281910126744","76.334890001688","77.4597869229162","78.0212338871557","76.7921090657787","76.8443228130968","75.6058749291241","75.2059503348545","80.8052030600894","81.8803234307403","79.181369089626","79.041456313273","81.2259688999285","83.2265346433061","82.9967674300428","80.5672978763174","81.3360110316234","80.1186650456795","80.2156731030343","81.6139546803288","76.2891326486982","72.6094756314205","72.042186058701","70.5814263165074","71.3850104504622","68.3370566333529","70.1638207506284","72.3731374321813","71.3011340050868","72.4237669098708","72.8821657477951","74.8755925927146","72.0668375624053","75.6879218099503","75.9740014396847","77.6722495585279","76.0120908082144","75.2747917828706","76.624839810653","79.9474148329358","78.1010189392007","79.5992966173462","82.0188094442955","79.4383534240968","79.8342485502447","80.5393112709335","82.3027657196906","81.2930927452825","82.1449493021535","81.1391521501089","80.6834422157779","81.942182981327","82.4005398342069","83.8744524029542","81.5148203710237","83.4629615451259","85.8977457844886","83.2188003295368","",
"Panama","PAN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","69.6002082111213","66.3538312090805","64.040302956093","65.2076241258632","66.8445604032791","65.8491823847285","61.386783199994","59.9389641913717","57.3239397762976","58.2143602539479","55.9729694840824","53.3826312873167","51.1147197070512","49.1321477020456","53.3836376567901","53.0366700405095","51.5783047525874","55.5978593574267","54.0719128944073","56.0235009278856","52.7213708005121","56.1766433444715","49.3711800781449","57.07400097293","65.6970821056958","65.5949030539108","61.8153072930199","60.0536599238396","64.5079251933927","76.360416673918","66.3162245003743","68.50123514499","65.2839198731981","64.7568858254427","62.0795098086554","59.972061081573","58.5286574455483","57.269210497768","61.5485547119554","61.721460438652","59.3893175254212","61.3794173876936","63.7625827276034","61.0072535979092","62.3944919841278","61.6987431720848","61.1127706273644","57.0815530700501","54.8154982511012","54.6191079695669","55.8145271331412","53.6656773791686","51.1934126759574","50.6131981628387","52.0001426329562","49.6792759792643","50.139878930488","48.7198884098569","49.2579569441245","50.8079911880411","57.4700091420681","51.8774127265046","48.7090107721753","46.6782894765908","",
"Peru","PER","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","52.3894669230908","52.9405853954245","53.8591530266509","56.6913016628559","54.5055350956648","57.1235136405041","55.8455703470994","57.907288722688","62.9768211817012","62.8196318126424","68.5262443325576","68.7641179983543","70.3820804366468","67.0062700449316","68.2426269810399","72.1114659410415","72.0995515823467","71.5889877203835","66.965669105819","59.4309588378984","53.4461196106252","57.971453172901","55.909490471706","59.8249486920487","60.4739372869309","59.158271395015","66.5169577763415","66.9329868642733","68.2829110147152","68.1193619664626","74.6371399846821","77.2442158384942","77.3059915124043","76.8081935712106","72.3358930400998","71.1099839518389","72.0749819329528","70.4870727219909","71.3610027923683","70.2017555737406","70.922673105037","71.98496660768","71.5663938637508","70.5662704258162","67.9996490227477","64.9314653298717","60.1444856702874","60.1564626063129","62.429299243874","63.7827901621957","61.7341356673961","60.4195337058106","62.2433978639367","63.0954308295741","64.5709694565829","65.3174303790767","65.0032115219526","64.1497175100183","63.8584831899922","64.7873183688896","64.2137189859571","60.9017737198024","63.8703562463439","64.2500948236281","",
"Philippines","PHL","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","61.1639097285535","61.987279132663","60.5758373967754","66.4320764881121","71.7043149033646","71.1740056182515","68.3657252932094","67.639495541028","67.3427593142086","67.8866538967655","70.6664766049602","72.3613151759284","72.6381899164325","71.085294454074","70.9686524985305","70.2742951258877","69.5970028642147","72.0529740482493","72.3212690041295","71.7178808451918","72.9024635031386","73.1042717766135","73.5046587077873","73.5996710342895","73.9538805155967","73.2773863277686","72.2563778597652","73.1858245187545","73.189219811945","70.1924527580977","72.131410195277","72.5549827176285","72.0107624896911","71.2740205838182","72.4728880944288","72.5535883744808","72.1816478651947","72.5428218586257","73.2064393375695","75.0690480667428","75.2606081244155","75.9253446220672","76.5188804369343","",
"Palau","PLW","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2746361654952","93.4949300313869","92.4607622760369","91.9561976524018","91.4741207802187","89.0600363599067","85.3177314871383","83.6011279073648","82.8896599572074","79.3637070777788","71.4324240144992","70.4211032654149","73.5831232492997","72.8580521257368","74.0176432837922","81.4501767497331","84.8154549526364","77.7721247588616","","",
"Papua New Guinea","PNG","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","70.4940530649588","69.3825042881647","66.4772727272727","64.3433602347762","64.1067360885128","65.1389286737325","65.5679600486917","66.2049939508324","66.0097383217141","63.6363699451128","62.6893979448857","58.2484973846733","47.7752159177872","47.2953144869412","53.6717070346425","52.1525156142596","53.3769734308818","55.8910927655877","54.5510318172834","61.5479187401206","65.6792707589817","63.91493254059","64.5227537922987","63.4564213516841","67.0145593410107","65.0585079500836","63.5882760602696","60.5532948487429","64.4154053255409","59.0436252519342","58.8334812513867","50.7624911200568","42.0291343921432","46.2580709907238","43.6421892908454","46.3417560745876","60.5660913045935","58.8113806448306","56.452971160599","44.6052332628033","47.7311456960649","60.5683883145296","49.4338554374409","51.4447459001846","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1654854047999","61.111521145472","62.0596598765303","61.9661641299066","62.5979211551042","63.7768751937355","64.571599569594","66.4421424714026","64.9798059061107","64.1337872423958","62.869062804228","61.9572842669151","60.2178354337792","61.8547154063913","61.4948344193701","62.43353102348","61.8643997352831","61.9734910081233","61.4240844857147","60.5273698459523","59.2254266773654","59.1441938733949","59.7058546620754","59.0637771601337","57.8292592382912","56.7147528745288","56.4645063456268","58.1377041778867","57.7256358018703","",
